MAG	abundance	domain	phylum	class	order	family	genus	species	completeness	contamination	community	MIMAG
MAG101	2.222507	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Edaphocola	NA	100	0.47	S1LMWPE	High quality
MAG102	1.1059731	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas cremoris	100	0.14	S1LMWPE	High quality
MAG103	0.639914	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia	93.29	0.15	S1LMWPE	High quality
MAG104	2.9915042	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	P52-10	NA	99.85	1.23	S1LMWPE	High quality
MAG105	0.3198008	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Achromobacter	NA	48.34	1.4	S1LMWPE	Low quality
MAG106	0.365271	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp003050835	45.46	1.8	S1LMWPE	Low quality
MAG107	55.811615	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Acinetobacter guillouiae	100	0.67	S1LMWPE	High quality
MAG108	3.1984074	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	100	0.6	S1LMWPE	High quality
MAG109	2.1801903	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp002980155	100	2.07	S1LMWPE	High quality
MAG110	0.5487542	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA	69.73	2.18	S1LMWPE	Medium quality
MAG111	6.990179	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter	NA	99.99	0.08	S1LMWPE	High quality
MAG112	0.65251344	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Achromobacter	Achromobacter kerstersii	96.78	3.07	S1LMWPE	High quality
MAG113	0.930696	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas sp003484865	100	0.02	S1LMWPE	High quality
MAG114	0.60014176	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	9.11	3.32	S1LMWPE	Low quality
MAG115	0.44672588	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	12.87	0.19	S1LMWPE	Low quality
MAG116	0.4679932	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp900187635	10.9	0	S1LMWPE	Low quality
MAG117	0.5822249	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	5.33	0	S1LMWPE	Low quality
MAG118	1.3710346	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Achromobacter	NA	14.66	0	S1LMWPE	Low quality
MAG119	1.0179384	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	NA	99.12	0.52	S1LMWPE	High quality
MAG120	0.58754086	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Achromobacter	NA	15.36	0.02	S1LMWPE	Low quality
MAG121	0.42581075	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	57.21	13.77	S1LMWPE	Low quality
MAG122	0.33570716	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	16.99	1.58	S1LMWPE	Low quality
MAG123	0.6000647	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	2.83	0	S1LMWPE	Low quality
MAG124	0.30853465	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	2.88	0.01	S1LMWPE	Low quality
MAG125	0.7373522	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Rhodococcus	Rhodococcus qingshengii	93.85	0.01	S1LMWPE	High quality
MAG126	1.7982566	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	7.24	0.63	S1LMWPE	Low quality
MAG127	1.453193	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Achromobacter	NA	86.2	0.38	S1LMWPE	Medium quality
MAG128	0.3919836	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Comamonas	NA	30.08	0.24	S1LMWPE	Low quality
MAG129	0.2564739	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	9.84	0.05	S1LMWPE	Low quality
MAG130	0.90100855	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer	Ensifer sp002002725	92.15	0.45	S1LMWPE	High quality
MAG131	1.1454396	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Micrococcaceae	Paenarthrobacter	Paenarthrobacter ilicis	100	0.01	S1LMWPE	High quality
MAG132	0.5841773	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	NA	82.95	2.7	S1LMWPE	Medium quality
MAG133	0.41395482	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	13.06	2.05	S1LMWPE	Low quality
MAG134	0.83287907	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	Aeromonas	Aeromonas aquatica	100	1.36	S1LMWPE	High quality
MAG135	0.45130745	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	7.16	0.05	S1LMWPE	Low quality
MAG136	0.3050183	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	10.26	0.05	S1LMWPE	Low quality
MAG137	0.41945437	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	26.41	2.04	S1LMWPE	Low quality
MAG138	0.3946703	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp900187635	15.5	0.03	S1LMWPE	Low quality
MAG139	0.35227525	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	4	0.02	S1LMWPE	Low quality
MAG140	0.36251822	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	9.1	0	S1LMWPE	Low quality
MAG141	0.37702036	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	3.87	0	S1LMWPE	Low quality
MAG142	0.4063655	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	8.57	0.01	S1LMWPE	Low quality
MAG143	0.46410933	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	7.27	0.02	S1LMWPE	Low quality
MAG144	0.38663292	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	8.31	0.52	S1LMWPE	Low quality
MAG145	0.4087007	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	6.82	0.09	S1LMWPE	Low quality
MAG146	0.39300838	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer	NA	31.77	1.79	S1LMWPE	Low quality
MAG147	0.40957385	Unclassified Bacteria	NA	NA	NA	NA	NA	NA	15.15	0.1	S1LMWPE	Low quality
