Protein	KO
MAG107_contig_30_1507	K00568
MAG107_contig_30_1508	K22292
MAG107_contig_30_1511	K23243
MAG107_contig_30_1512	K23243
MAG107_contig_30_1513	K23243
MAG107_contig_30_1514	K14682
MAG107_contig_30_1515	K15553
MAG107_contig_30_1516	K15553
MAG107_contig_30_1517	K04091
MAG107_contig_30_1518	K15554
MAG107_contig_30_1519	K15555
MAG107_contig_30_1520	K09017
MAG107_contig_30_1521	K01243
MAG107_contig_30_1524	K03286
MAG107_contig_30_1525	K11890
MAG107_contig_30_1526	K11891
MAG107_contig_30_1528	K11895
MAG107_contig_30_1529	K11896
MAG107_contig_30_1530	K11897
MAG107_contig_30_1531	K11903
MAG107_contig_30_1532	K11900
MAG107_contig_30_1533	K11901
MAG107_contig_30_1535	K11907
MAG107_contig_30_1536	K11902
MAG107_contig_30_1537	K11893
MAG107_contig_30_1538	K11892
MAG107_contig_30_1540	K17733
MAG107_contig_30_1545	K03119
MAG107_contig_30_1546	K15552
MAG107_contig_30_1547	K10831
MAG107_contig_30_1548	K15551
MAG107_contig_30_1550	K00799
MAG107_contig_30_1553	K03687
MAG107_contig_30_1554	K04043
MAG107_contig_30_1555	K21745
MAG107_contig_30_1562	K08305
MAG107_contig_30_1563	K01589
MAG107_contig_30_1564	K01588
MAG107_contig_30_1565	K09922
MAG107_contig_30_1567	K02558
MAG107_contig_30_1569	K06975
MAG107_contig_30_1570	K06975
MAG107_contig_30_1571	K08159
MAG107_contig_30_1574	K05794
MAG107_contig_30_1575	K09962
MAG107_contig_30_1576	K01487
MAG107_contig_30_1577	K00760
MAG107_contig_30_1579	K03981
MAG107_contig_30_1581	K23240
MAG107_contig_30_1584	K03650
MAG107_contig_30_1585	K03217
MAG107_contig_30_1586	K08998
MAG107_contig_30_1587	K03536
MAG107_contig_30_1588	K02914
MAG107_contig_30_1589	K02313
MAG107_contig_30_1590	K02338
MAG107_contig_30_1591	K03629
MAG107_contig_30_1592	K02470
MAG107_contig_30_1594	K06158
MAG107_contig_30_1596	K01866
MAG107_contig_30_1597	K09001
MAG107_contig_30_1599	K15724
MAG107_contig_30_1608	K09974
MAG107_contig_30_1609	K03308
MAG107_contig_30_1611	K03500
MAG107_contig_30_1612	K00604
MAG107_contig_30_1615	K01687
MAG107_contig_30_1617	K04782
MAG107_contig_30_1619	K09470
MAG107_contig_30_1620	K07090
MAG107_contig_30_1622	K25316
MAG107_contig_30_1623	K03774
MAG107_contig_30_1624	K03101
MAG107_contig_30_1625	K01870
MAG107_contig_30_1626	K11753
MAG107_contig_30_1628	K07126
MAG107_contig_30_1630	K09016
MAG107_contig_30_1633	K17733
MAG107_contig_30_1636	K01595
MAG107_contig_30_1637	K18301
MAG107_contig_30_1638	K18302
MAG107_contig_30_1639	K18303
MAG107_contig_30_1641	K03686
MAG107_contig_30_1644	K00215
MAG107_contig_30_1646	K19577
MAG107_contig_30_1647	K06222
MAG107_contig_30_1651	K12957
MAG107_contig_30_1652	K01246
MAG107_contig_30_1654	K21472
MAG107_contig_30_1655	K03575
MAG107_contig_30_1657	K01061
MAG107_contig_30_1659	K09160
MAG107_contig_30_1660	K23721
MAG107_contig_30_1661	K07478
MAG107_contig_30_1662	K01126
MAG107_contig_30_1664	K02014
MAG107_contig_30_1667	K01923
MAG107_contig_30_1668	K07287
MAG107_contig_30_1669	K01714
MAG107_contig_30_1670	K08281
MAG107_contig_30_1671	K03453
MAG107_contig_30_1673	K22441
MAG107_contig_30_1676	K16264
MAG107_contig_30_1677	K00820
MAG107_contig_30_1678	K04042
MAG107_contig_30_1679	K01095
MAG107_contig_30_1680	K00946
MAG107_contig_30_1681	K03625
MAG107_contig_30_1682	K00794
MAG107_contig_30_1683	K14652
MAG107_contig_30_1685	K01079
MAG107_contig_30_1688	K07560
MAG107_contig_30_1689	K00763
MAG107_contig_30_1690	K01011
MAG107_contig_30_1691	K01613
MAG107_contig_30_1694	K07636
MAG107_contig_30_1695	K07657
MAG107_contig_30_1699	K26937
MAG107_contig_30_1700	K14287
MAG107_contig_30_1710	K19092
MAG107_contig_30_1711	K01501
MAG107_contig_30_1712	K14063
MAG107_contig_30_1713	K09797
MAG107_contig_30_1719	K01919
MAG107_contig_30_1720	K03611
MAG107_contig_30_1723	K07000
MAG107_contig_30_1725	K11959
MAG107_contig_30_1726	K11960
MAG107_contig_30_1727	K11961
MAG107_contig_30_1728	K11962
MAG107_contig_30_1729	K11963
MAG107_contig_30_1732	K24217
MAG107_contig_30_1737	K00799
MAG107_contig_30_1738	K18967
MAG107_contig_30_1740	K14731
MAG107_contig_30_1742	K00537
MAG107_contig_30_1743	K01142
MAG107_contig_30_1744	K00762
MAG107_contig_30_1746	K18346
MAG107_contig_30_1750	K01920
MAG107_contig_30_1751	K02563
MAG107_contig_30_1752	K01924
MAG107_contig_30_1753	K01921
MAG107_contig_30_1754	K03589
MAG107_contig_30_1755	K03590
MAG107_contig_30_1756	K03531
MAG107_contig_30_1757	K02535
MAG107_contig_30_1760	K00163
MAG107_contig_30_1763	K23541
MAG107_contig_30_1766	K00088
MAG107_contig_30_1767	K03431
MAG107_contig_30_1768	K00275
MAG107_contig_30_1769	K07462
MAG107_contig_30_1772	K10947
MAG107_contig_30_1776	K06911
MAG107_contig_30_1777	K07397
MAG107_contig_30_1779	K00799
MAG107_contig_30_1781	K02346
MAG107_contig_30_1782	K07273
MAG107_contig_30_1783	K18326
MAG107_contig_30_1785	K03707
MAG107_contig_30_1786	K09799
MAG107_contig_30_1788	K03111
MAG107_contig_30_1792	K24119
MAG107_contig_30_1795	K06911
MAG107_contig_30_1800	K04095
MAG107_contig_30_1804	K03427
MAG107_contig_30_1805	K01154
MAG107_contig_30_1806	K01153
MAG107_contig_30_1807	K07452
MAG107_contig_30_1808	K19147
MAG107_contig_30_1818	K00986
MAG107_contig_30_1821	K07733
MAG107_contig_30_1825	K07316
MAG107_contig_30_1826	K01156
MAG107_contig_30_1830	K03549
MAG107_contig_30_1831	K01173
MAG107_contig_30_1833	K06188
MAG107_contig_30_1837	K01755
MAG107_contig_30_1838	K08082
MAG107_contig_30_1839	K08083
MAG107_contig_30_1840	K01749
MAG107_contig_30_1841	K01719
MAG107_contig_30_1844	K07107
MAG107_contig_30_1845	K03746
MAG107_contig_30_1846	K02463
MAG107_contig_30_1847	K02452
MAG107_contig_30_1848	K02453
MAG107_contig_30_1850	K01091
MAG107_contig_30_1851	K01657
MAG107_contig_30_1852	K02358
MAG107_contig_30_1853	K03073
MAG107_contig_30_1854	K02601
MAG107_contig_30_1855	K02867
MAG107_contig_30_1856	K02863
MAG107_contig_30_1857	K02864
MAG107_contig_30_1858	K02935
MAG107_contig_30_1859	K03043
MAG107_contig_30_1860	K03046
MAG107_contig_30_1866	K07084
MAG107_contig_30_1867	K07275
MAG107_contig_30_1869	K04079
MAG107_contig_30_1878	K00632
MAG107_contig_30_1879	K01825
MAG107_contig_30_1881	K12979
MAG107_contig_30_1885	K03703
MAG107_contig_30_1887	K00995
MAG107_contig_30_1891	K02339
MAG107_contig_30_1892	K01255
MAG107_contig_30_1893	K07091
MAG107_contig_30_1894	K11720
MAG107_contig_30_1895	K15633
MAG107_contig_30_1896	K03797
MAG107_contig_30_1897	K02667
MAG107_contig_30_1898	K02668
MAG107_contig_30_1899	K07689
MAG107_contig_30_1900	K07262
MAG107_contig_30_1903	K01733
MAG107_contig_30_1904	K00003
MAG107_contig_30_1905	K03981
MAG107_contig_30_1906	K04763
MAG107_contig_30_1907	K04758
MAG107_contig_30_1908	K04759
MAG107_contig_30_1912	K00355
MAG107_contig_30_1918	K07447
MAG107_contig_30_1919	K07735
MAG107_contig_30_1920	K03631
MAG107_contig_30_1921	K09913
MAG107_contig_30_1922	K03218
MAG107_contig_30_1924	K00859
MAG107_contig_30_1925	K02654
MAG107_contig_30_1926	K02653
MAG107_contig_30_1927	K02652
MAG107_contig_30_1928	K01803
MAG107_contig_30_1929	K03075
MAG107_contig_30_1930	K09748
MAG107_contig_30_1931	K02600
MAG107_contig_30_1932	K02519
MAG107_contig_30_1933	K02834
MAG107_contig_30_1935	K03744
MAG107_contig_30_1936	K06872
MAG107_contig_30_1940	K02650
MAG107_contig_30_1942	K03594
MAG107_contig_30_1943	K02192
MAG107_contig_30_1944	K09022
MAG107_contig_30_1946	K03060
MAG107_contig_30_1947	K00942
MAG107_contig_30_1948	K03527
MAG107_contig_30_1949	K08084
MAG107_contig_30_1950	K02671
MAG107_contig_30_1951	K02672
MAG107_contig_30_1952	K02673
MAG107_contig_30_1953	K02674
MAG107_contig_30_1954	K02655
MAG107_contig_30_1955	K02655
MAG107_contig_30_1956	K02959
MAG107_contig_30_1957	K02860
MAG107_contig_30_1958	K00554
MAG107_contig_30_1959	K02884
MAG107_contig_30_1960	K01046
MAG107_contig_30_1961	K01046
MAG107_contig_30_1963	K03177
MAG107_contig_30_1964	K07090
MAG107_contig_30_1966	K11939
MAG107_contig_30_1967	K07126
MAG107_contig_30_1968	K07313
MAG107_contig_30_1970	K11939
MAG107_contig_30_1971	K00058
MAG107_contig_30_1975	K01921
MAG107_contig_30_1976	K07074
MAG107_contig_30_1977	K06911
MAG107_contig_30_1979	K08160
MAG107_contig_30_1984	K04565
MAG107_contig_30_1990	K14475
MAG107_contig_30_1997	K00018
MAG107_contig_30_2006	K01879
MAG107_contig_30_2007	K01878
MAG107_contig_30_2015	K07168
MAG107_contig_30_2016	K03973
MAG107_contig_30_2019	K03457
MAG107_contig_30_2020	K13776
MAG107_contig_30_2021	K08300
MAG107_contig_30_2022	K06179
MAG107_contig_30_2023	K01091
MAG107_contig_30_2025	K00799
MAG107_contig_30_2027	K05817
MAG107_contig_30_2028	K03827
MAG107_contig_30_2030	K13985
MAG107_contig_30_2035	K03781
MAG107_contig_30_2037	K09456
MAG107_contig_30_2041	K03286
MAG107_contig_30_2043	K08484
MAG107_contig_30_2044	K08311
MAG107_contig_30_2051	K01703
MAG107_contig_30_2052	K01704
MAG107_contig_30_2054	K00052
MAG107_contig_30_2056	K02518
MAG107_contig_30_2059	K06173
MAG107_contig_30_2060	K01424
MAG107_contig_30_2062	K08086
MAG107_contig_30_2063	K00133
MAG107_contig_30_2067	K02517
MAG107_contig_30_2068	K23518
MAG107_contig_30_2072	K15738
MAG107_contig_30_2073	K03745
MAG107_contig_30_2077	K07160
MAG107_contig_30_2078	K22210
MAG107_contig_30_2085	K03168
MAG107_contig_30_2088	K21908
MAG107_contig_30_2090	K00865
MAG107_contig_30_2091	K03657
MAG107_contig_30_2095	K26735
MAG107_contig_30_2096	K02913
MAG107_contig_30_2097	K02902
MAG107_contig_30_2098	K00154
MAG107_contig_30_2100	K01433
MAG107_contig_30_2101	K03832
MAG107_contig_30_2102	K03561
MAG107_contig_30_2103	K03559
MAG107_contig_30_2104	K07304
MAG107_contig_30_2106	K06889
MAG107_contig_30_2107	K03672
MAG107_contig_30_2108	K10806
MAG107_contig_30_2111	K09767
MAG107_contig_30_2113	K15461
MAG107_contig_30_2115	K09780
MAG107_contig_30_2116	K06190
MAG107_contig_30_2117	K07053
MAG107_contig_30_2118	K07042
MAG107_contig_30_2119	K06217
MAG107_contig_30_2120	K06168
MAG107_contig_30_2121	K08309
MAG107_contig_30_2123	K00024
MAG107_contig_30_2126	K07394
MAG107_contig_30_2127	K07115
MAG107_contig_30_2128	K17103
MAG107_contig_30_2133	K03668
MAG107_contig_30_2135	K00287
MAG107_contig_30_2136	K00560
MAG107_contig_30_2141	K13292
MAG107_contig_30_2143	K07093
MAG107_contig_30_2144	K03118
MAG107_contig_30_2145	K03117
MAG107_contig_30_2146	K03116
MAG107_contig_30_2148	K01519
MAG107_contig_30_2151	K07126
MAG107_contig_30_2153	K00641
MAG107_contig_30_2154	K01649
MAG107_contig_30_2156	K07336
MAG107_contig_30_2157	K16090
MAG107_contig_30_2158	K03545
MAG107_contig_30_2159	K01358
MAG107_contig_30_2160	K03544
MAG107_contig_30_2162	K09924
MAG107_contig_30_2163	K09924
MAG107_contig_30_2165	K01676
MAG107_contig_30_2167	K02014
MAG107_contig_30_2168	K13788
MAG107_contig_30_2169	K00925
MAG107_contig_30_2170	K00147
MAG107_contig_30_2173	K01207
MAG107_contig_30_2174	K03797
MAG107_contig_30_2175	K21023
MAG107_contig_30_2176	K02837
MAG107_contig_30_2179	K03424
MAG107_contig_30_2180	K01681
MAG107_contig_30_2182	K22132
MAG107_contig_30_2187	K05539
MAG107_contig_30_2190	K04095
MAG107_contig_30_2192	K00450
MAG107_contig_30_2193	K22270
MAG107_contig_30_2194	K01801
MAG107_contig_30_2195	K16165
MAG107_contig_30_2196	K08195
MAG107_contig_30_2197	K21758
MAG107_contig_30_2199	K18900
MAG107_contig_30_2200	K26606
MAG107_contig_30_2201	K26605
MAG107_contig_30_2203	K05799
MAG107_contig_30_2204	K18335
MAG107_contig_30_2205	K18336
MAG107_contig_30_2206	K18334
MAG107_contig_30_2207	K07046
MAG107_contig_30_2208	K18333
MAG107_contig_30_2209	K03534
MAG107_contig_30_2210	K02429
MAG107_contig_30_2211	K07267
MAG107_contig_30_2212	K07023
MAG107_contig_30_2213	K16326
MAG107_contig_30_2214	K16053
MAG107_contig_30_2219	K01297
MAG107_contig_30_2221	K00324
MAG107_contig_30_2223	K00325
MAG107_contig_30_2225	K03074
MAG107_contig_30_2226	K03072
MAG107_contig_30_2227	K03210
MAG107_contig_30_2228	K00773
MAG107_contig_30_2230	K06211
MAG107_contig_30_2231	K03811
MAG107_contig_30_2232	K03744
MAG107_contig_30_2235	K07568
MAG107_contig_30_2236	K12979
MAG107_contig_30_2238	K00982
MAG107_contig_30_2239	K00826
MAG107_contig_30_2240	K07497
MAG107_contig_30_2242	K08679
MAG107_contig_30_2243	K00012
MAG107_contig_30_2246	K07270
MAG107_contig_30_2248	K07270
MAG107_contig_30_2249	K07270
MAG107_contig_30_2250	K07270
MAG107_contig_30_2251	K02517
MAG107_contig_30_2253	K01876
MAG107_contig_30_2255	K02847
MAG107_contig_30_2256	K02014
MAG107_contig_30_2261	K13256
MAG107_contig_30_2265	K07734
MAG107_contig_30_2266	K20035
MAG107_contig_30_2267	K20035
MAG107_contig_30_2269	K20034
MAG107_contig_30_2271	K12349
MAG107_contig_30_2274	K01868
MAG107_contig_30_2275	K02520
MAG107_contig_30_2277	K11209
MAG107_contig_30_2280	K03832
MAG107_contig_30_2282	K02916
MAG107_contig_30_2283	K02887
MAG107_contig_30_2291	K01889
MAG107_contig_30_2292	K01890
MAG107_contig_30_2293	K04764
MAG107_contig_30_2295	K03628
MAG107_contig_30_2296	K03671
MAG107_contig_30_2297	K01524
MAG107_contig_30_2298	K01962
MAG107_contig_30_2299	K04075
MAG107_contig_30_2300	K00286
MAG107_contig_30_2301	K02221
MAG107_contig_30_2302	K02335
MAG107_contig_30_2304	K00626
MAG107_contig_30_2305	K08084
MAG107_contig_30_2306	K03286
MAG107_contig_30_2309	K14415
MAG107_contig_30_2310	K11733
MAG107_contig_30_2311	K00564
MAG107_contig_30_2312	K16345
MAG107_contig_30_2313	K06207
MAG107_contig_30_2314	K03282
MAG107_contig_30_2318	K10563
MAG107_contig_30_2319	K07267
MAG107_contig_30_2320	K02014
MAG107_contig_30_2322	K13936
MAG107_contig_30_2323	K07126
MAG107_contig_30_2324	K03981
MAG107_contig_30_2332	K20455
MAG107_contig_30_2342	K06945
MAG107_contig_30_2345	K03600
MAG107_contig_30_2346	K03599
MAG107_contig_30_2348	K02996
MAG107_contig_30_2349	K02871
MAG107_contig_30_2351	K00097
MAG107_contig_30_2353	K02528
MAG107_contig_30_2354	K01525
MAG107_contig_30_2358	K06518
MAG107_contig_30_2359	K03665
MAG107_contig_30_2361	K06132
MAG107_contig_30_2362	K07098
MAG107_contig_30_2364	K02935
MAG107_contig_30_2368	K06193
MAG107_contig_30_2370	K08172
MAG107_contig_30_2371	K00140
MAG107_contig_30_2372	K03559
MAG107_contig_30_2373	K03559
MAG107_contig_30_2374	K03561
MAG107_contig_30_2375	K03832
MAG107_contig_30_2376	K02014
MAG107_contig_30_2380	K02033
MAG107_contig_30_2381	K02034
MAG107_contig_30_2382	K02031
MAG107_contig_30_2384	K06178
MAG107_contig_30_2385	K06024
MAG107_contig_30_2386	K05896
MAG107_contig_30_2387	K05548
MAG107_contig_30_2389	K07535
MAG107_contig_30_2390	K07536
MAG107_contig_30_2391	K04117
MAG107_contig_30_2392	K04116
MAG107_contig_30_2396	K00549
MAG107_contig_30_2397	K09024
MAG107_contig_30_2402	K00526
MAG107_contig_30_2404	K00525
MAG107_contig_30_2405	K07661
MAG107_contig_30_2406	K07639
MAG107_contig_30_2411	K00330
MAG107_contig_30_2412	K00331
MAG107_contig_30_2413	K13378
MAG107_contig_30_2414	K00334
MAG107_contig_30_2415	K00335
MAG107_contig_30_2416	K00336
MAG107_contig_30_2417	K00337
MAG107_contig_30_2418	K00338
MAG107_contig_30_2419	K00339
MAG107_contig_30_2420	K00340
MAG107_contig_30_2421	K00341
MAG107_contig_30_2422	K00342
MAG107_contig_30_2423	K00343
MAG107_contig_30_2424	K00761
MAG107_contig_30_2429	K03153
MAG107_contig_30_2430	K01698
MAG107_contig_30_2432	K03543
MAG107_contig_30_2433	K03446
MAG107_contig_30_2437	K00548
MAG107_contig_30_2440	K03306
MAG107_contig_30_2442	K07497
MAG107_contig_30_2445	K00957
MAG107_contig_30_2446	K00956
MAG107_contig_30_2448	K09965
MAG107_contig_30_2449	K06076
MAG107_contig_30_2450	K00344
MAG107_contig_30_2454	K03300
MAG107_contig_30_2455	K03699
MAG107_contig_30_2456	K14657
MAG107_contig_30_2457	K01637
MAG107_contig_30_2459	K03608
MAG107_contig_30_2460	K03609
MAG107_contig_30_2461	K03610
MAG107_contig_30_2464	K03286
MAG107_contig_30_2465	K03656
MAG107_contig_30_2466	K01520
MAG107_contig_30_2467	K15778
MAG107_contig_30_2468	K00930
MAG107_contig_30_2469	K22310
MAG107_contig_30_2471	K07216
MAG107_contig_30_2473	K09801
MAG107_contig_30_2474	K06186
MAG107_contig_30_2475	K03711
MAG107_contig_30_2476	K02670
MAG107_contig_30_2477	K02669
MAG107_contig_30_2478	K06997
MAG107_contig_30_2479	K06153
MAG107_contig_30_2485	K03546
MAG107_contig_30_2486	K03547
MAG107_contig_30_2487	K06996
MAG107_contig_30_2492	K03462
MAG107_contig_30_2493	K00948
MAG107_contig_30_2496	K03312
MAG107_contig_30_2497	K07240
MAG107_contig_30_2498	K07001
MAG107_contig_30_2499	K10806
MAG107_contig_30_2506	K07507
MAG107_contig_30_2508	K01802
MAG107_contig_30_2509	K11931
MAG107_contig_30_2510	K11936
MAG107_contig_30_2511	K11937
MAG107_contig_30_2513	K17837
MAG107_contig_30_2521	K07400
MAG107_contig_30_2522	K16089
MAG107_contig_30_2525	K01673
MAG107_contig_30_2526	K06076
MAG107_contig_30_2527	K04095
MAG107_contig_30_2529	K09788
MAG107_contig_30_2534	K07340
MAG107_contig_30_2535	K07001
MAG107_contig_30_2537	K08218
MAG107_contig_30_2538	K03760
MAG107_contig_30_2539	K02483
MAG107_contig_30_2543	K03320
MAG107_contig_30_2551	K01873
MAG107_contig_30_2555	K10536
MAG107_contig_30_2558	K18139
MAG107_contig_30_2559	K18138
MAG107_contig_30_2560	K03585
MAG107_contig_30_2561	K19302
MAG107_contig_30_2563	K02523
MAG107_contig_30_2564	K02888
MAG107_contig_30_2565	K02899
MAG107_contig_30_2566	K03634
MAG107_contig_30_2569	K01875
MAG107_contig_30_2570	K02302
MAG107_contig_30_2571	K03216
MAG107_contig_30_2576	K03809
MAG107_contig_30_2577	K14052
MAG107_contig_30_2580	K03801
MAG107_contig_30_2581	K09158
MAG107_contig_30_2582	K03086
MAG107_contig_30_2584	K07039
MAG107_contig_30_2585	K05835
MAG107_contig_30_2586	K03975
MAG107_contig_30_2587	K07146
MAG107_contig_30_2588	K06938
MAG107_contig_30_2593	K01579
MAG107_contig_30_2594	K01056
MAG107_contig_30_2595	K02897
MAG107_contig_30_2596	K00948
MAG107_contig_30_2598	K00919
MAG107_contig_30_2599	K02494
MAG107_contig_30_2601	K02492
MAG107_contig_30_2603	K02316
MAG107_contig_30_2604	K05807
MAG107_contig_30_2605	K06180
MAG107_contig_30_2608	K05810
MAG107_contig_30_2609	K03809
MAG107_contig_30_2613	K03664
MAG107_contig_30_2614	K00954
MAG107_contig_30_2616	K01113
MAG107_contig_30_2618	K01491
MAG107_contig_30_2621	K03761
MAG107_contig_30_2622	K02444
MAG107_contig_30_2623	K00111
MAG107_contig_30_2626	K01596
MAG107_contig_30_2629	K04078
MAG107_contig_30_2630	K04077
MAG107_contig_30_2633	K01126
MAG107_contig_30_2634	K18138
MAG107_contig_30_2635	K06213
MAG107_contig_30_2637	K04564
MAG107_contig_30_2639	K04691
MAG107_contig_30_2642	K04485
MAG107_contig_30_2643	K11737
MAG107_contig_30_2645	K01586
MAG107_contig_30_2646	K01778
MAG107_contig_30_2648	K06996
MAG107_contig_30_2649	K01338
MAG107_contig_30_2650	K01934
MAG107_contig_30_2654	K16235
MAG107_contig_30_2655	K16235
MAG107_contig_30_2656	K03683
MAG107_contig_30_2661	K03799
MAG107_contig_30_2662	K08309
MAG107_contig_30_2663	K14058
MAG107_contig_30_2665	K18691
MAG107_contig_30_2666	K04760
MAG107_contig_30_2667	K02014
MAG107_contig_30_2672	K23514
MAG107_contig_30_2673	K07165
MAG107_contig_30_2674	K16088
MAG107_contig_30_2675	K03762
MAG107_contig_30_2677	K05595
MAG107_contig_30_2678	K16088
MAG107_contig_30_2685	K01799
MAG107_contig_30_2686	K08195
MAG107_contig_30_2691	K16137
MAG107_contig_30_2693	K08987
MAG107_contig_30_2704	K15342
MAG107_contig_30_2705	K07012
MAG107_contig_30_2706	K19127
MAG107_contig_30_2707	K19128
MAG107_contig_30_2708	K19129
MAG107_contig_30_2709	K19130
MAG107_contig_30_2714	K07345
MAG107_contig_30_2715	K15540
MAG107_contig_30_2716	K07347
MAG107_contig_30_2719	K21699
MAG107_contig_30_2720	K00822
MAG107_contig_30_2721	K00140
MAG107_contig_30_2722	K11735
MAG107_contig_30_2724	K07345
MAG107_contig_30_2725	K07350
MAG107_contig_30_2726	K07347
MAG107_contig_30_2729	K07345
MAG107_contig_30_2736	K02078
MAG107_contig_30_2737	K02078
MAG107_contig_30_2742	K01745
MAG107_contig_30_2743	K07107
MAG107_contig_30_2744	K03634
MAG107_contig_30_2748	K00647
MAG107_contig_30_2750	K00059
MAG107_contig_30_2754	K07183
MAG107_contig_30_2755	K02575
MAG107_contig_30_2756	K00362
MAG107_contig_30_2757	K00363
MAG107_contig_30_2758	K00372
MAG107_contig_30_2759	K03752
MAG107_contig_30_2760	K03639
MAG107_contig_30_2761	K03636
MAG107_contig_30_2762	K03635
MAG107_contig_30_2763	K02624
MAG107_contig_30_2764	K01031
MAG107_contig_30_2765	K01032
MAG107_contig_30_2766	K07823
MAG107_contig_30_2767	K01857
MAG107_contig_30_2768	K01055
MAG107_contig_30_2769	K08195
MAG107_contig_30_2770	K01607
MAG107_contig_30_2771	K00449
MAG107_contig_30_2772	K00448
MAG107_contig_30_2773	K03785
MAG107_contig_30_2774	K09483
MAG107_contig_30_2775	K07267
MAG107_contig_30_2776	K05358
MAG107_contig_30_2779	K09144
MAG107_contig_30_2780	K19591
MAG107_contig_30_2781	K17686
MAG107_contig_30_2783	K07156
MAG107_contig_30_2784	K07644
MAG107_contig_30_2785	K07665
MAG107_contig_30_2787	K03666
MAG107_contig_30_2788	K06153
MAG107_contig_30_2789	K01546
MAG107_contig_30_2790	K01547
MAG107_contig_30_2791	K01548
MAG107_contig_30_2792	K07646
MAG107_contig_30_2793	K07667
MAG107_contig_30_2798	K08223
MAG107_contig_30_2802	K09888
MAG107_contig_30_2804	K09895
MAG107_contig_30_2805	K01262
MAG107_contig_30_2811	K03185
MAG107_contig_30_2814	K07056
MAG107_contig_30_2815	K07121
MAG107_contig_30_2816	K07460
MAG107_contig_30_2819	K03426
MAG107_contig_30_2821	K14159
MAG107_contig_30_2822	K08307
MAG107_contig_30_2823	K13893
MAG107_contig_30_2824	K13894
MAG107_contig_30_2825	K13895
MAG107_contig_30_2826	K02031
MAG107_contig_30_2829	K07275
MAG107_contig_30_2830	K01265
MAG107_contig_30_2831	K02967
MAG107_contig_30_2832	K02357
MAG107_contig_30_2834	K07506
MAG107_contig_30_2835	K26605
MAG107_contig_30_2836	K26606
MAG107_contig_30_2841	K03642
MAG107_contig_30_2842	K08305
MAG107_contig_30_2843	K05837
MAG107_contig_30_2845	K06879
MAG107_contig_30_2847	K01990
MAG107_contig_30_2854	K03704
MAG107_contig_30_2858	K07729
MAG107_contig_30_2872	K10857
MAG107_contig_30_2881	K00600
MAG107_contig_30_2882	K06140
MAG107_contig_30_2884	K03181
MAG107_contig_30_2885	K03179
MAG107_contig_30_2896	K24206
MAG107_contig_30_2899	K06956
MAG107_contig_30_2901	K06998
MAG107_contig_30_2902	K07263
MAG107_contig_30_2904	K22900
MAG107_contig_30_2905	K18446
MAG107_contig_30_2906	K18446
